year,month,day,epbound_1,epbound_2,epbound_3,epbound_6,epbound_12,date,t
1999,5,5,0.05530206003430383,0.05732528241457563,0.06095833388090753,0.06615773711375882,0.06048293441372194,1999-05-05,842
1999,5,6,0.0633956546629079,0.06242297889417278,0.06503647424844633,0.06891517610286271,0.06261311072240378,1999-05-06,843
1999,5,7,0.05575253453912624,0.058575308958522115,0.06270116473627342,0.06676310698686358,0.061867891396142106,1999-05-07,844
1999,5,10,0.06052885772176392,0.0593441486923866,0.06306355009645534,0.06656748446958809,0.06286147160845905,1999-05-10,845
1999,5,11,0.05673546568767554,0.056594850296082626,0.06105561299024021,0.0645231904457836,0.06130812884790872,1999-05-11,846
1999,5,12,0.05730886238196184,0.05751738112572182,0.06139009798786547,0.06518651910618287,0.061637510362667194,1999-05-12,847
1999,5,13,0.05382388891144156,0.05730896334682072,0.06195405529550835,0.06498330296972496,0.061794074492545266,1999-05-13,848
1999,5,14,0.06361217667427695,0.06245308097220467,0.0673905629988226,0.06980208813546898,0.06466559248429099,1999-05-14,849
1999,5,17,0.06440658671728673,0.06770298831464028,0.06996520310550278,0.07003209657521009,0.06539460975054145,1999-05-17,850
1999,5,18,0.06279800888358539,0.0658617176183912,0.0695842692825939,0.07103713287497687,0.06720039238926305,1999-05-18,851
1999,5,19,0.05354966592974802,0.06183680976041369,0.06555573660739211,0.06883885572210681,0.06624855248070388,1999-05-19,852
1999,5,20,0.05178886382972198,0.05835366218930627,0.06326229929733583,0.0669941815630715,0.06473401399978812,1999-05-20,853
1999,5,21,0.05043161354789281,0.05854909000955892,0.06300315495908033,0.0663226501888937,0.06536454344237713,1999-05-21,854
1999,5,24,0.06539741113590786,0.06319407243637201,0.051974671608666,0.07194679241354698,0.07012989312477617,1999-05-24,855
1999,5,25,0.07215397497102687,0.07424981063234662,0.07466497026906893,0.07531398539405372,0.07168895348542176,1999-05-25,856
1999,5,26,0.06427626223513702,0.06889890406226687,0.07125729321445633,0.07319529862686142,0.06994079413631776,1999-05-26,857
1999,5,27,0.06678953638520507,0.0726343630204308,0.0753616951807883,0.07553668107682575,0.07328651224055714,1999-05-27,858
1999,5,28,0.05817660889185744,0.06624274789026656,0.06960744490477071,0.07096858580472935,0.07040238245000799,1999-05-28,859
1999,6,1,0.06280081927592605,0.06958426753893762,0.07300557411611984,0.07443427546129198,0.07397184864998847,1999-06-01,860
1999,6,2,0.06062430827634454,0.06813485876821158,0.07198994531278428,0.07372027918620717,0.07348538069540424,1999-06-02,861
1999,6,3,0.061408850907241935,0.06804376181001297,0.07139105296194918,0.07366724666992784,0.07373730230335554,1999-06-03,862
1999,6,4,0.04802111734038747,0.05824904199926239,0.06377864722157914,0.06793548596218604,0.06803655839297026,1999-06-04,863
1999,6,7,0.049648005680734256,0.05751126603241349,0.061971340099557334,0.06681672694234017,0.0685715686719034,1999-06-07,864
1999,6,8,0.05189382450910894,0.06029143852170324,0.06418252399201373,0.06875274136422255,0.07104713149236633,1999-06-08,865
1999,6,9,0.05056385181067863,0.05891200556289841,0.06280013776734077,0.06813019503297224,0.0708620661142151,1999-06-09,866
1999,6,10,0.0551774071987804,0.06337106536574363,0.06704937784366682,0.0724883382094284,0.07413190911658755,1999-06-10,867
1999,6,11,0.05913912393673472,0.0665169700260473,0.06941043392065381,0.07398251007911849,0.07652324658991225,1999-06-11,868
1999,6,14,0.060522695971886024,0.06758913541492122,0.07067763997658041,0.07535100138412724,0.07737716240179905,1999-06-14,869
1999,6,15,0.0580399671546947,0.06440007421760542,0.06834023184544664,0.07212540846744203,0.07550405197805747,1999-06-15,870
1999,6,16,0.04332777340465689,0.05148600047984299,0.05750044283306704,0.06536799758307225,0.07140204333817805,1999-06-16,871
1999,6,17,0.04212649317530223,0.04879804403208432,0.053511271439929786,0.06246522129245437,0.06891912376756895,1999-06-17,872
1999,6,18,0.0410688928200635,0.04886632746555101,0.05469964647720563,0.06313733990792278,0.06956619902133164,1999-06-18,873
1999,6,21,0.041391307051862114,0.047868598632880344,0.0541336938354902,0.06214961923645009,0.0689306278375066,1999-06-21,874
1999,6,22,0.04178721398124559,0.047313644935500776,0.052665450840373385,0.060280337605664584,0.06838003520255058,1999-06-22,875
1999,6,23,0.04031252644170718,0.04649792057435925,0.05250900749170335,0.05977334454254657,0.06875048461414017,1999-06-23,876
1999,6,24,0.046439925332517354,0.05184839175701063,0.056150363760129524,0.06290470113634015,0.07326931515011827,1999-06-24,877
1999,6,25,0.042472329203258684,0.04888039323483165,0.05354443867578336,0.060630793340231,0.07132064493969721,1999-06-25,878
1999,6,28,0.04512495940821598,0.048858347632892554,0.05400333226462372,0.05993523329673925,0.06948118222196104,1999-06-28,879
1999,6,29,0.04465163777174628,0.047806498307684166,0.05230330465819425,0.05784113826038015,0.06671740599090957,1999-06-29,880
1999,6,30,0.04062173712046088,0.045367288709135034,0.04490099492921611,0.043333598014681,0.055121048760553217,1999-06-30,881
1999,7,1,0.034560360840031695,0.03946141234418339,0.04535838113221941,0.05293624935003075,0.06160209989444045,1999-07-01,882
1999,7,2,0.031276340758772614,0.03601219433660011,0.04197881490155907,0.0511702535734128,0.059990095154618873,1999-07-02,883
1999,7,6,0.03631780648777476,0.039465655278368025,0.04391030668258896,0.05062119255608567,0.05912801205666944,1999-07-06,884
1999,7,7,0.03559424191583118,0.03909972487852512,0.043550960947693916,0.049978597496213216,0.05894232382590952,1999-07-07,885
1999,7,8,0.03510480927006057,0.039770352997005085,0.04442944248904471,0.050301838610477725,0.05846801043900071,1999-07-08,886
1999,7,9,0.032351886428102446,0.03778408635204851,0.042561957586913494,0.04840418152347779,0.05706444962897127,1999-07-09,887
1999,7,12,0.03266944903968299,0.04017393748117899,0.04456522056291815,0.050042316889941825,0.0583372351477861,1999-07-12,888
1999,7,13,0.03306882486474539,0.04189870010016293,0.04601476147851873,0.050816345770885875,0.05916021441198937,1999-07-13,889
1999,7,14,0.03180763334599887,0.04169814038150907,0.046164300247374834,0.05136345813247742,0.05912331437699121,1999-07-14,890
1999,7,15,0.028607061048619327,0.04044674903768908,0.044690667716709855,0.04953590018686457,0.057857621893249146,1999-07-15,891
1999,7,16,0.024388969014150018,0.03679051586343309,0.04256640505207608,0.049163932725193524,0.057152454811757916,1999-07-16,892
1999,7,19,0.030545933621710986,0.04135732156957762,0.040159440811927564,0.050069717293362404,0.05761450150738566,1999-07-19,893
1999,7,20,0.03995195576673791,0.05082748470608827,0.044954250577391296,0.05528754996484563,0.061433638603701636,1999-07-20,894
1999,7,21,0.03920792722032839,0.050392409310879405,0.04827392890877654,0.056350333580641426,0.06269345784535153,1999-07-21,895
1999,7,22,0.04527117258736979,0.054851065763431774,0.05549115785101343,0.06016299937318514,0.06606255108930979,1999-07-22,896
1999,7,23,0.046864706964843954,0.056338755018104404,0.05759023570749145,0.061980285422422704,0.06775217267845925,1999-07-23,897
1999,7,26,0.054507684936192236,0.06154326044097204,0.06406417564579946,0.06616388552119994,0.07155539539299334,1999-07-26,898
1999,7,27,0.04811910577251959,0.056958977336990665,0.05900609837020565,0.06278315483972824,0.06847727006053907,1999-07-27,899
1999,7,28,0.04660649156608504,0.05509650241631326,0.05864313836551064,0.06673709071187171,0.06837172178652438,1999-07-28,900
1999,7,29,0.05307787405387898,0.060651706443744326,0.06356133528897569,0.07070415334653275,0.07190964997054673,1999-07-29,901
1999,7,30,0.05409098909780025,0.06161168091536318,0.06499956759404645,0.07103941697516243,0.07214700558385212,1999-07-30,902
1999,8,2,0.05714311218798701,0.06261612496042929,0.06593669624057831,0.07140560073702648,0.07248992699178267,1999-08-02,903
1999,8,3,0.05920513210506093,0.06480920427973877,0.06839768244408062,0.07396129878049686,0.0738461363199449,1999-08-03,904
1999,8,4,0.06578890607445742,0.06809846387349272,0.07058827363662556,0.07399462814051798,0.07420238299373974,1999-08-04,905
1999,8,5,0.06157830619997512,0.06563150861422291,0.06885720678974187,0.07468912893569693,0.0746671691339568,1999-08-05,906
1999,8,6,0.06057008263141143,0.06586962353352716,0.06902189666676309,0.07387873423702289,0.07395266189495896,1999-08-06,907
1999,8,9,0.06539336802897193,0.06769646749808152,0.07081170985065896,0.07523966177917323,0.07493916258894108,1999-08-09,908
1999,8,10,0.0671907913809779,0.06969794841518573,0.07253063331267268,0.07600471405629287,0.07464288224540691,1999-08-10,909
1999,8,11,0.05560087071174382,0.058830557311315756,0.06241660120664483,0.06925374785375245,0.06953504591127996,1999-08-11,910
1999,8,12,0.05420873243652373,0.059063472785626854,0.06386291841623051,0.0710283839724507,0.07098965571189389,1999-08-12,911
1999,8,13,0.040964142983244224,0.04864379318507539,0.05465856068635789,0.0635538885270957,0.06573522587297685,1999-08-13,912
1999,8,16,0.043661160089684535,0.049620719263872355,0.055145513173169056,0.06414769865282184,0.06617106644502714,1999-08-16,913
1999,8,17,0.03982851401116394,0.04871484352744767,0.05447345354340245,0.06324110392948246,0.06509833699153629,1999-08-17,914
1999,8,18,0.047079656021456334,0.05243262155195232,0.05681999784911575,0.06408402316268719,0.06537352408378752,1999-08-18,915
1999,8,19,0.051678577484328164,0.056716869842377386,0.06062083203782754,0.06662277796741055,0.06663725640153699,1999-08-19,916
1999,8,20,0.04513229655155232,0.05176752675178143,0.056553744790044,0.06357050531888217,0.06434160421462032,1999-08-20,917
1999,8,23,0.04418633158705503,0.04786218486733188,0.048099072798417714,0.06190052494497235,0.06261130955179732,1999-08-23,918
1999,8,24,0.043034393348954175,0.04712366481728237,0.048568015782269075,0.060521975386528634,0.06072422716876401,1999-08-24,919
1999,8,25,0.0371786391525169,0.04249837902946356,0.04401904061051947,0.05598503455804996,0.057870482039829106,1999-08-25,920
1999,8,26,0.03975791410407372,0.044178189611563064,0.046291844238920084,0.05845387134796703,0.05871652495756854,1999-08-26,921
1999,8,27,0.04304720041820978,0.047561060345938884,0.049260941291119194,0.061494008646723136,0.06035189880236287,1999-08-27,922
1999,8,30,0.05322720287730393,0.054004802983603,0.05520298734471097,0.06644001944225128,0.06267241575061651,1999-08-30,923
1999,8,31,0.052963648507996036,0.056868264666993296,0.05892080893344351,0.06690953697704882,0.06255979809866076,1999-08-31,924
1999,9,1,0.04597252086350442,0.05161119923309069,0.05487261075096532,0.06487913008261435,0.06343998485814015,1999-09-01,925
1999,9,2,0.05265238860698689,0.05694302891323648,0.059506992532033565,0.06739681169278049,0.06641840152225967,1999-09-02,926
1999,9,3,0.03966579069606458,0.045391434046812,0.04913847669090267,0.060816429195545696,0.0613215311273308,1999-09-03,927
1999,9,7,0.046720204948378606,0.04974272714510275,0.05220957292813891,0.061746718613255695,0.06157186069972679,1999-09-07,928
1999,9,8,0.0484340310990709,0.051987834164252754,0.055032845914806255,0.06438279947589963,0.06291679916085782,1999-09-08,929
1999,9,9,0.04593116652092389,0.050356493788241447,0.05375351232444904,0.06386649500349273,0.06244772692115402,1999-09-09,930
1999,9,10,0.04068715001563801,0.04633535262263507,0.05053803155643956,0.06116896753670818,0.06126241558795261,1999-09-10,931
1999,9,13,0.04543247917963682,0.05037144830478105,0.053916318004855614,0.06390213198231955,0.06201113610645757,1999-09-13,932
1999,9,14,0.04824042198432101,0.051995937260178836,0.055741617575217284,0.06442609076143996,0.0619687232394654,1999-09-14,933
1999,9,15,0.05328094725470368,0.05545788776262197,0.058273860265850394,0.0665303730486742,0.06161072847171617,1999-09-15,934
1999,9,16,0.05530157453677496,0.057762876570241685,0.06013871130311756,0.0677624856462271,0.06283236081735752,1999-09-16,935
1999,9,17,0.04677453666343247,0.05125272812458736,0.05475512645928105,0.06472963907686526,0.06173318222907326,1999-09-17,936
1999,9,20,0.04955937468175079,0.05248479493424559,0.05574208144513106,0.06458876252951287,0.065388,1999-09-20,937
1999,9,21,0.056462170346829196,0.0577284346012907,0.0598439578723755,0.06787124760885033,0.069042,1999-09-21,938
1999,9,22,0.05480695977344173,0.056513390630144184,0.0594324270702598,0.06752395125213957,0.072696,1999-09-22,939
1999,9,23,0.06594654119349146,0.06533756471482616,0.06673659965451732,0.07276890416897248,0.07635049437047024,1999-09-23,940
1999,9,24,0.06504747105025016,0.06473524375511704,0.06847565337694679,0.07429446868602509,0.0759830598438933,1999-09-24,941
1999,9,27,0.059942566248188556,0.06213460659189171,0.06512033401114711,0.07204426805452747,0.07444540144590127,1999-09-27,942
1999,9,28,0.057959327325802557,0.06292130574242989,0.06552416270720164,0.07215455665408739,0.07425375753087998,1999-09-28,943
1999,9,29,0.061426673137102414,0.06467146384430039,0.06659326865600214,0.0737466111502876,0.07553962155002829,1999-09-29,944
1999,9,30,0.055098546300831774,0.059621845835996605,0.06345534589209945,0.07110779973713933,0.07419624692991207,1999-09-30,945
1999,10,1,0.05453524981787126,0.06003915915735449,0.06357987739863456,0.0711694719946023,0.07347298844666829,1999-10-01,946
1999,10,4,0.05080168042294339,0.055505657770244125,0.059973097961496594,0.0684488543477792,0.07116647481065135,1999-10-04,947
1999,10,5,0.052058847560554206,0.05639717572988285,0.06009949180664411,0.0683017906236723,0.07149242684976043,1999-10-05,948
1999,10,6,0.04351427743413432,0.048795603137423836,0.05369008716683152,0.0625551278619605,0.06729938531710213,1999-10-06,949
1999,10,7,0.04744284746854035,0.0516592553214036,0.05578448953836337,0.06500333943904632,0.06696550302875423,1999-10-07,950
1999,10,8,0.036835943160506555,0.04369898925744998,0.049315670339030386,0.0598885445476049,0.06315614036328387,1999-10-08,951
1999,10,11,0.03340833703161293,0.04376424972218981,0.049588850164111485,0.059561209838419005,0.062280161394943606,1999-10-11,952
1999,10,12,0.04396418992008474,0.051401451861037444,0.05473338784619194,0.06330316599211144,0.06444639077860867,1999-10-12,953
1999,10,13,0.05876161569217191,0.06292067320581095,0.06348807299445415,0.06923823931000095,0.06832321027275388,1999-10-13,954
1999,10,14,0.058015713349300904,0.06286503004333413,0.06467712114034287,0.07147351542045131,0.06793172867497452,1999-10-14,955
1999,10,15,0.06911835113788761,0.0740501028583855,0.07430710709804848,0.07993101796400237,0.07282116462073586,1999-10-15,956
1999,10,18,0.06793500577978501,0.07227878088590393,0.07029701658956616,0.07658195276337744,0.071823574020826,1999-10-18,957
1999,10,19,0.05988748032557335,0.06557515817524792,0.06510390205560643,0.07412887737825978,0.07004963580422485,1999-10-19,958
1999,10,20,0.04956125088737212,0.056792731011575344,0.05993586801773426,0.06978660105868188,0.0660568314786691,1999-10-20,959
1999,10,21,0.048073668194880514,0.05905593552106746,0.06143629596090256,0.07067536516901879,0.06767798844945279,1999-10-21,960
1999,10,22,0.04026693343967083,0.0504558735394309,0.05586844483655525,0.06633218797478167,0.06475602405508563,1999-10-22,961
1999,10,25,0.04851714530114431,0.05485511386524924,0.05919900113222105,0.07060711152564576,0.067117524390324,1999-10-25,962
1999,10,26,0.05218879169889872,0.057819298296184596,0.06162588141730576,0.07120971612273122,0.06758805929283318,1999-10-26,963
1999,10,27,0.05112755155478008,0.05730342661328064,0.0616626906416242,0.0719941368036144,0.06801206746962389,1999-10-27,964
1999,10,28,0.0400787370976379,0.04760105821536286,0.05324868941207568,0.06483209786300671,0.06393708680166703,1999-10-28,965
1999,10,29,0.04236443445323342,0.047295604272411695,0.05160624163089788,0.06154403249987244,0.06237775318162989,1999-10-29,966
1999,11,1,0.042896300196506025,0.04742308116797981,0.052336523446531454,0.06247944065717057,0.061444972792944065,1999-11-01,967
1999,11,2,0.046651603493173745,0.04987557015617605,0.05423726228975833,0.06354223426072635,0.06172135902688417,1999-11-02,968
1999,11,3,0.04618180114702691,0.04887914227382817,0.053041729939741725,0.06186038869371937,0.06007402042972852,1999-11-03,969
1999,11,4,0.04553090306952295,0.04816132167321403,0.052140918914265935,0.06083343475951704,0.05898468384062361,1999-11-04,970
1999,11,5,0.03997988571664,0.04423765863821639,0.04900102744881493,0.05852934282488684,0.057556508960492025,1999-11-05,971
1999,11,8,0.04088141052919832,0.04367673656476291,0.04748640129990341,0.054985604773467464,0.05423630382915282,1999-11-08,972
